Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:05:27 AM,12:15:28 AM,Night Tour,601,0.167,4,4,584.8,584.8,570.8,573.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:15:29 AM,12:25:30 AM,Night Tour,601,0.167,23,23,584.8,584.8,573.2,575.4,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:15:29 AM,12:25:30 AM,Night Tour,601,0.167,4,4,584.8,584.8,573.2,575.4,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:25:31 AM,12:35:32 AM,Night Tour,601,0.167,23,23,584.8,584.8,575.4,577.4,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:25:31 AM,12:35:32 AM,Night Tour,601,0.167,4,4,584.8,584.8,575.4,577.4,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:35:33 AM,12:45:34 AM,Night Tour,601,0.167,23,23,584.8,584.8,577.4,579.6,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:35:33 AM,12:45:34 AM,Night Tour,601,0.167,4,4,584.8,584.8,577.4,579.6,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:45:35 AM,12:52:42 AM,Night Tour,427,0.119,4,4,584.8,584.8,579.6,580.1,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:45:35 AM,12:52:38 AM,Night Tour,423,0.118,23,23,584.8,584.8,579.6,580.1,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,12:59:10 AM,1:09:11 AM,Night Tour,601,0.167,4,4,584.8,584.8,579.6,581.4,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:01:42 AM,1:09:11 AM,Night Tour,449,0.125,23,23,584.8,584.8,579.6,581.4,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:09:12 AM,1:19:13 AM,Night Tour,601,0.167,23,23,584.8,584.8,581.4,583.4,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:09:12 AM,1:19:13 AM,Night Tour,601,0.167,4,4,584.8,584.8,581.4,583.4,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:19:14 AM,1:22:20 AM,Night Tour,186,0.052,23,23,584.8,584.8,583.4,580.1,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:19:14 AM,1:22:24 AM,Night Tour,190,0.053,4,4,584.8,584.8,583.4,580.1,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:29:22 AM,1:39:23 AM,Night Tour,601,0.167,4,4,584.8,584.8,580.0,565.6,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:31:16 AM,1:39:23 AM,Night Tour,487,0.135,23,23,584.8,584.8,580.0,565.6,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:39:24 AM,1:49:25 AM,Night Tour,601,0.167,4,4,584.8,584.8,565.4,568.6,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:39:24 AM,1:49:25 AM,Night Tour,601,0.167,23,23,584.8,584.8,565.4,568.6,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:49:26 AM,1:59:27 AM,Night Tour,601,0.167,4,4,584.8,584.8,568.6,580.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:49:26 AM,1:59:27 AM,Night Tour,601,0.167,23,23,584.8,584.8,568.6,580.2,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:59:28 AM,2:09:29 AM,Night Tour,601,0.167,4,4,584.8,584.8,580.3,579.6,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,1:59:28 AM,2:09:29 AM,Night Tour,601,0.167,23,23,584.8,584.8,580.3,579.6,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:09:30 AM,2:19:31 AM,Night Tour,601,0.167,4,4,584.8,584.8,579.8,568.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:11:20 AM,2:19:31 AM,Night Tour,491,0.136,23,23,584.8,584.8,579.3,568.2,[23] Rotating,P,DR,P50,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:19:32 AM,2:29:33 AM,Night Tour,601,0.167,4,4,584.8,584.8,568.6,580.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:19:32 AM,2:29:33 AM,Night Tour,601,0.167,23,23,584.8,584.8,568.6,580.2,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:29:34 AM,2:39:35 AM,Night Tour,601,0.167,23,23,584.8,584.8,580.2,568.2,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:29:34 AM,2:39:35 AM,Night Tour,601,0.167,4,4,584.8,584.8,580.2,568.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:39:36 AM,2:42:32 AM,Night Tour,176,0.049,23,23,584.8,584.8,567.7,580.2,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:39:36 AM,2:42:40 AM,Night Tour,184,0.051,4,4,584.8,584.8,567.7,580.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:43:56 AM,2:53:57 AM,Night Tour,601,0.167,4,4,584.8,584.8,580.2,580.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,2:53:58 AM,3:03:59 AM,Night Tour,601,0.167,4,4,584.8,584.8,580.2,580.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,3:04:00 AM,3:14:01 AM,Night Tour,601,0.167,4,4,584.8,584.8,580.2,580.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,3:14:02 AM,3:22:28 AM,Night Tour,506,0.141,4,4,584.8,584.8,580.2,580.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,3:32:10 AM,3:42:11 AM,Night Tour,601,0.167,4,4,584.8,584.8,580.2,579.8,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,3:33:36 AM,3:42:11 AM,Night Tour,515,0.143,23,23,584.8,584.8,580.2,579.8,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,3:42:12 AM,3:47:58 AM,Night Tour,346,0.096,4,4,584.8,584.8,579.6,577.5,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,3:42:12 AM,3:47:50 AM,Night Tour,338,0.094,23,23,584.8,584.8,579.6,577.5,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,6:43:38 AM,6:43:44 AM,Day Tour,6,0.002,4,4,584.8,584.8,577.5,577.5,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,6:43:48 AM,6:53:49 AM,Day Tour,601,0.167,4,4,584.8,584.8,577.5,577.5,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,6:53:50 AM,7:01:30 AM,Day Tour,460,0.128,4,4,584.8,584.8,577.5,580.0,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,6:53:50 AM,7:00:38 AM,Day Tour,408,0.113,17,17,584.8,584.8,577.5,579.0,[17] Circulating Static,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:09:26 AM,7:15:20 AM,Day Tour,354,0.098,17,17,584.8,584.8,580.0,581.4,[17] Circulating Static,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:09:26 AM,7:19:27 AM,Day Tour,601,0.167,4,4,584.8,584.8,580.0,583.7,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:13:12 AM,7:19:27 AM,Day Tour,375,0.104,23,23,584.8,584.8,579.9,583.7,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:19:28 AM,7:27:22 AM,Day Tour,474,0.132,4,4,584.8,584.8,583.7,584.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:19:28 AM,7:27:22 AM,Day Tour,474,0.132,23,23,584.8,584.8,583.7,584.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:27:22 AM,7:37:23 AM,Day Tour,601,0.167,45,45,584.8,584.8,584.3,584.4,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:37:23 AM,7:37:24 AM,Day Tour,1,0,4,4,584.8,584.8,584.4,584.4,[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:42:54 AM,7:43:26 AM,Day Tour,32,0.009,23,23,584.8,584.8,584.2,584.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:42:54 AM,7:43:26 AM,Day Tour,32,0.009,4,4,584.8,584.8,584.2,584.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:49:38 AM,7:50:36 AM,Day Tour,58,0.016,23,23,584.8,584.8,584.2,584.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:49:38 AM,7:50:36 AM,Day Tour,58,0.016,4,4,584.8,584.8,584.2,584.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:59:32 AM,8:00:36 AM,Day Tour,64,0.018,23,23,584.8,584.8,584.3,584.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,7:59:32 AM,8:00:36 AM,Day Tour,64,0.018,4,4,584.8,584.8,584.3,584.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:00:36 AM,8:10:37 AM,Day Tour,601,0.167,45,45,584.8,584.8,584.3,584.6,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:10:37 AM,8:10:38 AM,Day Tour,1,0,4,4,584.8,584.8,584.6,584.6,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:10:38 AM,8:20:39 AM,Day Tour,601,0.167,45,45,584.8,585.1,584.6,585.1,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:10:38 AM,8:20:39 AM,Day Tour,601,0.167,1,1,584.8,585.1,584.8,585.1,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:20:39 AM,8:20:40 AM,Day Tour,1,0,4,4,585.1,585.1,585.1,585.1,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:20:40 AM,8:30:41 AM,Day Tour,601,0.167,1,1,585.1,585.5,585.1,585.5,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:20:40 AM,8:30:41 AM,Day Tour,601,0.167,45,45,585.1,585.5,585.1,585.5,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:30:41 AM,8:30:42 AM,Day Tour,1,0,4,4,585.5,585.5,585.5,585.5,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:30:42 AM,8:40:43 AM,Day Tour,601,0.167,45,45,585.5,587.6,585.5,587.6,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:30:42 AM,8:40:43 AM,Day Tour,601,0.167,1,1,585.5,587.6,585.5,587.6,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:40:43 AM,8:40:44 AM,Day Tour,1,0,4,4,587.6,587.6,587.6,587.6,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:40:44 AM,8:43:10 AM,Day Tour,146,0.041,1,1,587.6,587.8,587.6,587.8,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:43:10 AM,8:45:40 AM,Day Tour,150,0.042,23,23,587.8,587.8,587.2,587.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:43:10 AM,8:45:40 AM,Day Tour,150,0.042,4,4,587.8,587.8,587.2,587.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:46:04 AM,8:48:06 AM,Day Tour,122,0.034,23,23,587.8,587.8,587.2,587.4,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:46:04 AM,8:48:06 AM,Day Tour,122,0.034,4,4,587.8,587.8,587.2,587.4,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:48:24 AM,8:50:25 AM,Day Tour,121,0.034,23,23,587.8,587.8,587.2,587.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:48:24 AM,8:50:25 AM,Day Tour,121,0.034,4,4,587.8,587.8,587.2,587.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:51:00 AM,8:52:20 AM,Day Tour,80,0.022,4,4,587.8,587.8,587.2,587.3,[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:51:00 AM,8:52:20 AM,Day Tour,80,0.022,23,23,587.8,587.8,587.2,587.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:53:18 AM,9:03:19 AM,Day Tour,601,0.167,4,4,587.8,587.8,587.2,579.6,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,8:53:18 AM,9:03:19 AM,Day Tour,601,0.167,23,23,587.8,587.8,587.2,579.6,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:03:21 AM,9:13:23 AM,Day Tour,602,0.167,23,23,587.8,587.8,579.6,579.1,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:03:21 AM,9:13:23 AM,Day Tour,602,0.167,4,4,587.8,587.8,579.6,579.1,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:13:23 AM,9:14:14 AM,Day Tour,51,0.014,23,23,587.8,587.8,579.1,580.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:13:23 AM,9:14:23 AM,Day Tour,60,0.017,4,4,587.8,587.8,579.1,580.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:17:13 AM,9:17:43 AM,Day Tour,30,0.008,4,4,587.8,587.8,580.3,580.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:18:56 AM,9:19:15 AM,Day Tour,19,0.005,4,4,587.8,587.8,580.3,580.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:20:23 AM,9:20:29 AM,Day Tour,6,0.002,4,4,587.8,587.8,580.3,580.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:33:43 AM,9:38:01 AM,Day Tour,258,0.072,17,17,587.8,587.8,580.3,581.9,[17] Circulating Static,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:33:43 AM,9:40:05 AM,Day Tour,382,0.106,4,4,587.8,587.8,580.3,587.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:37:37 AM,9:40:05 AM,Day Tour,148,0.041,23,23,587.8,587.8,580.3,587.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:40:05 AM,9:50:06 AM,Day Tour,601,0.167,45,45,587.8,591.2,587.3,591.2,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:40:05 AM,9:50:06 AM,Day Tour,601,0.167,1,1,587.8,591.2,587.8,591.2,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:50:06 AM,9:50:07 AM,Day Tour,1,0,4,4,591.2,591.2,591.2,591.2,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:50:07 AM,10:00:08 AM,Day Tour,601,0.167,1,1,591.2,594.9,591.2,594.9,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,9:50:07 AM,10:00:08 AM,Day Tour,601,0.167,45,45,591.2,594.9,591.2,594.9,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:00:08 AM,10:00:09 AM,Day Tour,1,0,4,4,594.9,594.9,594.9,594.9,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:00:09 AM,10:01:13 AM,Day Tour,64,0.018,1,1,594.9,595.0,594.9,595.0,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:01:13 AM,10:11:14 AM,Day Tour,601,0.167,4,4,595.0,595.0,594.4,593.7,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:01:13 AM,10:11:14 AM,Day Tour,601,0.167,23,23,595.0,595.0,594.4,593.7,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:11:15 AM,10:21:16 AM,Day Tour,601,0.167,4,4,595.0,595.0,593.7,594.3,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:11:15 AM,10:21:16 AM,Day Tour,601,0.167,23,23,595.0,595.0,593.7,594.3,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:21:17 AM,10:21:33 AM,Day Tour,16,0.004,4,4,595.0,595.0,594.3,594.5,[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:21:17 AM,10:21:33 AM,Day Tour,16,0.004,23,23,595.0,595.0,594.3,594.5,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:21:33 AM,10:31:34 AM,Day Tour,601,0.167,1,1,595.0,598.7,595.0,598.7,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:21:33 AM,10:31:34 AM,Day Tour,601,0.167,45,45,595.0,598.7,594.5,598.7,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:31:34 AM,10:31:35 AM,Day Tour,1,0,4,4,598.7,598.7,598.7,598.7,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:31:35 AM,10:33:57 AM,Day Tour,142,0.039,45,45,598.7,599.5,598.7,598.8,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:31:35 AM,10:33:57 AM,Day Tour,142,0.039,1,1,598.7,599.5,598.7,599.5,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:33:57 AM,10:39:49 AM,Day Tour,352,0.098,4,4,599.5,599.5,598.8,599.0,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:33:57 AM,10:39:49 AM,Day Tour,352,0.098,23,23,599.5,599.5,598.8,599.0,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:39:49 AM,10:40:11 AM,Day Tour,22,0.006,45,45,599.5,599.5,599.0,599.1,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:40:13 AM,10:40:27 AM,Day Tour,14,0.004,4,4,599.5,599.5,599.0,599.0,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:40:39 AM,10:52:29 AM,Day Tour,710,0.197,38,38,599.5,599.5,599.1,599.0,[38] Weight to Weight,P,DR,P31,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:40:39 AM,10:40:51 AM,Day Tour,12,0.003,40,40,599.5,599.5,599.1,599.2,[40] Weight to Slips,P,DR,P32,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:40:39 AM,10:49:39 AM,Day Tour,540,0.15,15,15,599.5,599.5,599.1,599.0,[15] Connection,P,DR,P40,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:40:39 AM,10:40:49 AM,Day Tour,10,0.003,35,35,599.5,599.5,599.1,599.2,[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:40:51 AM,10:49:21 AM,Day Tour,510,0.142,36,36,599.5,599.5,599.2,599.2,[36[Connection - In Slips,P,DR,P15,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:40:51 AM,10:49:21 AM,Day Tour,510,0.142,36,36,599.5,599.5,599.2,599.2,[36] Connection In Slips,P,DR,P15,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:48:49 AM,10:52:29 AM,Day Tour,220,0.061,4,4,599.5,599.5,599.2,599.0,[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:49:21 AM,10:49:22 AM,Day Tour,1,0,40,40,599.5,599.5,599.2,599.2,[40] Weight to Slips,P,DR,P32,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:49:21 AM,10:49:39 AM,Day Tour,18,0.005,35,35,599.5,599.5,599.2,599.0,[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:49:22 AM,10:52:29 AM,Day Tour,187,0.052,41,41,599.5,599.5,599.2,599.0,[41] Slips to Weight,P,DR,P33,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:52:13 AM,10:52:29 AM,Day Tour,16,0.004,23,23,599.5,599.5,599.0,599.0,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:52:29 AM,10:56:37 AM,Day Tour,248,0.069,1,1,599.5,601.1,599.5,601.1,[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:52:29 AM,10:56:37 AM,Day Tour,248,0.069,45,45,599.5,601.1,599.0,600.6,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:56:37 AM,10:58:01 AM,Day Tour,84,0.023,23,23,601.1,601.1,600.6,600.6,[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/9/19,10:56:37 AM,10:58:01 AM,Day Tour,84,0.023,4,4,601.1,601.1,600.6,600.6,[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
